"2011-10",0,1,0,3,"Dov","kenqT6VKlVbUYO97Uea9HA","[u'TgXQJsWCTVE4BFijf0kM8g', u'B1C6MjG2KzUtb7IqzjBj4Q', u'pLAmvKJu0J3ng9d2fWa61g', u'-qEO4PkRNlkmQKvpB0Im2Q', u'QUXw79SVpi-AzzIKQ77FOw', u'ar33SY9L7-odrdWbnVT03A', u'pxSJnxAYE6PwUiyvMIWSjg', u'-sHOugMpr6EFX4JlmW-ihw', u'ynW1j1OXP9ztbasZclf4jg', u'gdiQKq4c_VAiFmIhsL5tZQ', u'aj_KGzzcR-l7sewDnApqDA', u'14bgguiSxzUWO4NE_p6bNQ', u'p3X1lXnK2_DVLbBWyTX-rQ', u'LnZS8jGIwRm6G1LNj7XcKw', u'1jRMwJHYXED5Ynn-Tvc0qQ', u'X96aIwCj2h6vfhw2fG_RbA', u'D4-0xGve18qMPnWQgMTbyQ', u'sp9H33n27MK0yMbSVJuiMw', u'Y6nFfP2v17y5hqEmZp05Mw', u'SH7jHJXak-R7-6zj5KKvrg', u'2TgGkmZD9zkNh-v-cU4pEg', u'QfRmDp4obVNSfFneMfFMNQ', u'4eHnTjh9SjWQYqJwD9poeQ', u'uWdf1u0DYu2mqu7gYpputQ', u'lWrrHpRfdoVHPAg0cW811Q', u'wAJuCyUiFjE8Hp9gU_GZlw', u'jXJ7ATyzVCoY2Kpz_dLIZg', u'IGqe2z4-N1Ibh0C3oyGrHQ', u'96Aka4GjUYuu_bwpQQslhw', u'cORx_hDvsVKcRY85SLCfyQ', u'njyqdZryeHBwD7LdRN9Epg', u'jwqUwErUOGxtqBKadZDOcQ', u'XDFrc8vbUCswgkooPUau2A', u'KSCnCYOJQv-piQNjCKj10Q', u'rEM-ck1D1TjcBOpUF4RQyw', u'95kEsng7CodE2RpS_-LBgg', u'qCEK8GHK7kxvEJhIrn7PIg', u'eZQ2b5dJDlIji9AtfdOE0g', u'RWwYQBYKdnn6_RFceitaLw', u'Xb0m7b7YlNzZERpiSsOZ3g', u'5UiapZ9P7QVug4tcDrSl4g', u'VqACGbG3LRGOdpitXl31nQ', u'UC3J_qeGFpZ9EHVd2dI0vg', u'7xTgEaq1foDv1jj3K61u_Q', u'W9oljVfd1sM28kb6lJXGhg', u'MTVmGpohsEB_rrjACRGZ-w', u'mcEwEId3JKlJV-YBq5SD7g', u'kLEeUZt4hvQOxjNOtTlL2Q', u'y9Eq5JlUi51L-eQGBW3t8g', u'CBRMrCvjyrwGpmvQsbod8Q', u'-I0J25uuRItzdDWL7d3UpA', u'IPscPltJg1YAoknxYwg3iw']",2,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-01",0,0,0,1,"Mike","f4hozEiQMUuKm3sUjIFzUQ","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-05",0,8,2,4,"Dave","-VJhjubSqnLib4oLAoX1oQ","[u'qGd-2pg0ABK-5brIva7tLg']",0,3.75,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-09",12,54,16,29,"Lex","ZwF1sz4gER-ERabY4HJjMw","[]",0,3.3,"user","{u'note': 4, u'hot': 1, u'cool': 3, u'more': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-04",2,8,3,59,"Cory","DMZ5HaDwnj7EvgYKUf5a0w","[u'T_N5g44CASK63PGAa-KnDw', u'4M16MDakz-XK9t5MfLEwEQ']",1,4.17,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-01",37,96,15,137,"S","qkVi1ego30vr8P4UWi1tHg","[]",0,3.65,"user","{u'plain': 4}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-02",0,6,2,4,"Susan","KITYNY75h8T7tjDnnJ0ipA","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-05",1,21,7,26,"Marie","sP9zBUUsaZ1YBwoB6kbmEw","[]",0,3.31,"user","{u'note': 3}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-08",0,0,0,1,"Arlene","gUKrvA5e3PABMx9XlLI48A","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-12",0,2,0,4,"Dorsianne","Cz2iSG3BnoyCRkF4VJ6ZRw","[]",0,4.75,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-11",2,4,0,9,"M","767cjq7kssU8Cok605W1ng","[]",0,2.9,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-02",23,85,25,46,"Jeremy","Dj3JQkvO6Jj0g7r53_BcRQ","[u'Pzi8KFogQaOX2Qykaciddg', u'jnZa6g-UBTfHl6rMxtBzMQ', u'8BpqSYMbrKyiZJuaiN9v2w', u'_BF0wl5QoMXr0vD84ka9iQ', u'0q2hbNMUTYjFdGB0Tr6jpA', u'NprUAykoKh26AFki4H8AeA', u'M6hewxDtcIiap_CBrjceOA', u'OA6ee64hbNpTTL0dG366vw', u'XAAs2Y77fUqV26C2ec5-7g']",1,3.74,"user","{u'note': 2, u'plain': 8, u'writer': 6, u'cool': 4}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-11",8,30,18,68,"Melissa","JYh9BEwv0rs4pykao5kmXQ","[u'x4eIi_YiwKj1pzcspeLt-Q', u'goBwRK8mQFld9ZTGOz34MQ', u'lu-jws5eBreAbJgVroatUw', u'tN2DTD-ZtP8EkMfJMTaNTA', u'Fhn7fb0BwcyPgBLCNudpxQ']",0,4.1,"user","{u'cool': 2, u'more': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-09",4,2,1,13,"Rebekah","zIdBYB7ScRZ5jFP64j0QGQ","[]",0,3.75,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-09",0,0,0,1,"Tiffanie","fSQsNoUnxpPd075waUnv-A","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-03",0,3,0,1,"Boogie","iSAA1li3Pyvdh8ZB7Spx7w","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2008-11",0,4,0,2,"Moe","NYLWBaupWz4BoA546BxC6w","[]",0,4.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-11",0,0,0,2,"Rob","UPzLnprPnqa_oCoci8DWTQ","[]",0,1.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-05",1,2,0,1,"john","MWUFLAkOUTckRwpuhToA-w","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-11",0,0,0,1,"Rebecca","vIWOAmeRjef7H945QBPa5A","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-10",0,0,0,2,"Hap","aKDWP4oCnA0Q4Iw9cY5lMw","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-09",0,0,0,1,"Demitrius","qAYRzi43xCjajRjnr-Mxbg","[u'mg4fRKPTPn8Zj4AYz9tC1w']",0,3.0,"user","{u'hot': 4}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-06",3,13,5,12,"Kris","1z-nPhyCA6CiYQkKco3WTw","[u'8dbRf1UsWp2ktXHZ6Zv06w', u'mKL4NUh4LC8Vlnb_vXjRTQ']",0,4.33,"user","{u'note': 4, u'hot': 1, u'writer': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-11",1,0,0,3,"Gerald","yTcJTx9Vvy9dNloG95eejQ","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-02",5,3,1,8,"Quoc","HZ5VouyLKtrmdDNd3Ewfxw","[u'UpgSbINRkE2UBNewUUH3fw', u'RZ030GLNYYPkr9QDrI2cNQ', u'SbRSHWtW3I5OwOSuyGlAjg']",0,3.88,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-09",0,1,0,2,"Carlos","cBSvLBHpoDnje_uSvns6ng","[]",0,2.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-01",0,0,0,1,"Kevin","BvOM-couaqX94l7EtmdrBw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-08",1,1,1,2,"Valerie","z95JqrEgmC6_4hXsMgkwGg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-01",4,8,0,8,"Zabe","vBpXC4_GMvTyQR_p5Lk1EQ","[]",0,3.38,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-04",0,0,0,1,"Jason","q3-9b3miiTBgZSIrXa-MZw","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-10",12,14,1,18,"Jon","SUgMPt7DlSrpSwmhC7e4LA","[u'Vdo-igLES0OVEqiOyiQMeQ']",0,2.94,"user","{u'writer': 1, u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-02",0,1,0,4,"Benjamin","Q0uVhB3YiMP8qfTU1JKh4w","[]",0,2.25,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-06",0,2,1,5,"Laurie","fZaHNlrL81csQ42fNpGeKw","[]",0,3.2,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-08",0,0,0,1,"Adam","LqAAkpuq4uvzQhV4kBy_cg","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-08",0,0,0,1,"Lauren","ZXBLx6bQAz8MtL-wpH9EpQ","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-07",0,4,0,6,"joi","edZvI_6S8K08fesJXM1Vgg","[]",0,3.75,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-06",0,2,0,4,"Gabriel","MuhS_nsW0wifLJUTfYp0AQ","[u'aaRJUHbkR7nwxP3JU7m6PQ']",0,3.25,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-03",1,0,0,1,"Z","dlQKvTc3UnGs4a3EmTr4Kw","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-10",0,1,0,2,"Veronica","d_LBaJOroD_7XHdbvmSk6Q","[]",0,4.5,"user","{u'plain': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-05",0,5,1,4,"Kim","6UE1699t8xcGrv093wD55A","[]",0,3.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-12",0,2,2,2,"Laura","HWdS5DdNXrxyTbq0Bv0j1w","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-09",1,3,1,5,"Patrick","XFaUWjsiJ1YFCpSUisa_Kg","[]",0,2.6,"user","{u'funny': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-01",3,3,1,4,"Jenna","cRn_vQx-BzuqokgSwQvvkQ","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-10",4,9,5,14,"Artz","7W0APf508yArzSiPapfKaA","[u'qbiZyhbuhTMENzs4XH-gzg', u'q7Zn9s5wXAjhhSJMf7GiVg', u'yEgbX4C2onxKwSazWQF4rA', u'ZO3hIFgmv_d0yTlRM2nkJg', u'uQhrZB0oIJoMdpesLawWcw', u'TmrLXwR7eTyy0nzxXhdcnQ', u'P5VfQpNis_p_vAh0m8xzsw', u'cXOCuWnIoXV_asrBPdxOtA', u'SgDWDjBr8fV7id1UnFaAFg']",2,4.07,"user","{u'note': 1, u'plain': 2, u'hot': 1, u'funny': 1, u'cool': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-03",0,1,1,6,"Chris","YuxwuOg4w8ZfnxxmB-gkkw","[u'45Oe2nghMCZXNjnbvIqX-w', u'v6rb-4YhADpuD99f3RKmgg']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-04",0,1,0,1,"Sarah","Tq9affp8Iz2ryZ3CSSGipg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-03",36,118,36,212,"Julie","Nr8ZqR4UI0B5C8GUsBdKhQ","[u'j8ocPEVty-EEYQk_Zeldyg', u'AZuSSh8xMwLtoapGa02WZQ']",3,3.71,"user","{u'plain': 4, u'writer': 2, u'note': 7, u'photos': 2, u'hot': 5, u'cool': 4}","[2012, 2013, 2014]",0,0,0,0,0,0,0,0,0,0,0
"2012-05",0,0,0,2,"Karol","7vmwVpUMX-LqzzUM0gD1zA","[]",0,4.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-12",0,4,1,9,"Ellen","ErulnIjfeiU-fflk7v9HTw","[]",0,3.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-02",0,3,0,8,"Paul","hcZW-xs_yQBQCSZBye1Mow","[]",0,4.9,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-07",0,0,0,2,"Kiley","9r4rm8jGj7NrtoafBR5PiQ","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-05",0,2,2,3,"Jackie","qod4Kbf69AzdXp6TZ749lQ","[u'08fQ03TquEkERny-5YcYCg', u'iC-kXC7m0XKdbntAIBA46w', u'qABKRj1ggJmtvrL9FMFtuA', u'PVbcpvrSKv2GTBK9QiQgiA', u'iU14TVKOsIdWYQLF7agLBA', u'tecH3NHS-ypKzPfxSklZsg', u'AirVzN1BVQBmq5zY0YMNYQ', u'dy72pn6ELGNNr1eSg-Xn-w', u'XuVeswVBiG7bye8-k731ag']",0,4.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-04",11,21,2,16,"L","ax_YYNiA2wUGfw-CqMF5ZA","[]",0,1.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-08",0,0,1,1,"Ming","p2_0YiwniJTlhiiD5Q9bzw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-05",0,3,1,9,"Ryan","hL4McTkzAIsRSMeo8QEeUA","[]",0,4.89,"user","{u'hot': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-08",7,26,10,50,"Rodolfo","BdOJfXNFVXm5Wx4YLt_kpg","[u'ePxzwqgNLQnYoObzLYhYvg', u'bdAlaKl14WgjZbjGaeWjUw']",3,4.12,"user","{u'funny': 4, u'cute': 1, u'plain': 2, u'photos': 1, u'hot': 1, u'cool': 3, u'more': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-06",0,19,3,21,"Nilo","MkGILmPm860OfWfcPnNFQg","[]",1,4.43,"user","{u'note': 1, u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2008-03",0,2,2,3,"Chris","cmSfT9BF4s55yOctFJ711g","[]",0,4.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-06",0,20,3,21,"Sarah","DEUSPuOjS79Recqix6fNeg","[u'wAUeIS0RRhJD6JE0t9No-Q', u'vOYfw3y2OFAEjzqkr45vSA', u'39Dq_Wx0sbudqrJXT-a73Q']",0,4.24,"user","{u'hot': 1, u'cool': 2}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-10",0,5,1,7,"Jamie","IC61dvgnxz7sBNjp9S1t-w","[]",0,3.62,"user","{u'plain': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-05",1,0,0,1,"Dominique","eh0wZm4sEn5dpm1-icw2FQ","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2014-01",0,1,0,1,"Duane","4288q4WAOlTdUjHjzytajg","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2014-01",0,0,0,4,"Abdullah","0bQJ-EiaPFXJMR1i0NnhDA","[u'fHv7k5vWd6ryt8jH4J3teg']",0,3.25,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-05",0,1,1,1,"Gini","JI_QW4DhOLXO-zb551zVDw","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-12",0,0,0,1,"Carla","nm122Yxnetsdgk5mP7Vueg","[u'C8ZTiwa7qWoPSMIivTeSfw']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-08",0,1,0,1,"Shari","KGdwDsX6tQ8jdAXf7RjNwg","[u'gJEJg1fPVDPnkdcVFbVlBQ']",0,5.0,"user","{u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-01",0,0,1,3,"C","f1Y4ky2WjVap7tZ7946AOw","[]",0,4.67,"user","{u'plain': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-08",0,5,1,30,"Nimal","r_ry3r5KLiupaohr5XW-FA","[]",0,3.59,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2014-01",0,0,0,1,"Arionna","zFv4bI1R-L6woG6mYsazUQ","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-03",0,0,0,2,"Kerry","aaXboHFUW4OjTWfs4ogOqw","[u'Jq1_ERkBM-XDBUWsCKaa0w', u'S0sYG6QQF0yX4OLbzV2QmQ', u'B_AoLaPdxGRh54Mru4S6SA', u'IDHrwv_RCildFvmfWTkj5Q']",0,4.0,"user","{u'plain': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-05",14,28,5,22,"Allison","sz5bY8lgN3-b9k1m-l7nqA","[]",1,2.27,"user","{u'note': 1, u'hot': 1, u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-09",0,0,0,4,"Megan","a2cMztfUdm34dJshChclHA","[u'HFPklT-WR6NCIPlXFflwOw']",0,4.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-03",0,6,1,7,"Mishawn","XuTk4sfXFagU0dGHOwh-0g","[]",0,3.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-01",0,6,0,8,"Nadine","9Gucz-rh3r50wZ6Ww3Z-lg","[u'YlNUiGkWfO3u6O6JwGBB6A']",0,4.12,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-10",0,1,0,2,"Laura","3pAzBvLGX22f-PfS8CXOWg","[u'ATqB0u4QTmvuM0ceEIK9pg']",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2008-11",70,140,64,199,"Grace","Azb5TDLJJu73ZUmLQRRFlA","[u'gBID8jIwsQIE5W_Zr0Vhjg']",2,4.0,"user","{u'funny': 5, u'plain': 3, u'writer': 3, u'list': 1, u'note': 3, u'hot': 2, u'cool': 7}","[2012]",0,0,0,0,0,0,0,0,0,0,0
"2011-10",0,0,0,4,"Jasmine","nnvRQmGGr-jeEfoZ7vf99Q","[]",0,3.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-01",0,1,0,1,"Jerri-amn","gk7y5FImwc1Yu9Tx1a1XKg","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-02",0,0,0,1,"Vanessa","sqnXlJXUo94-xtcQIHoWFQ","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2014-01",0,0,0,2,"Lizette","ZMLDim4Zyg0hUiq05f11cg","[]",0,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-07",0,4,1,3,"Monica","t88aVZkDRQ8IH79-j_UL4A","[]",0,1.33,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-12",3,3,1,2,"Becky","u_a1SJcLwoMywcmt7dwj0g","[]",1,3.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-02",1,2,1,4,"Lindy","_TWXVolZxzI3j3RveB4yZA","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-11",0,18,14,3,"Mehdi","sIb0Qn1hSqmkugWIT2dx9g","[u'zKyJDKJwAfWGB4HKXp9snw', u'iz0C-p-48pqBfgA407WnKw', u'PBqoeL28AqihFppbRW4YAw', u'L3-csFTxPRnG9eVIYoVoGA', u'Q4HPbubOivZZSgqMnYB_Kg', u'iu7CtAZcwavVl3UkX2r1Hg']",1,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-04",5,4,3,3,"Jeri","KZubvK7Jwmz6JlI3UhqYEQ","[u'EiJ_9SMGu0JeHwZAWzVxcw', u'YEyx8t2Okqy8JDWHcF8C9Q', u'oz28Wm8RnQo9DMdR-1pOag']",0,4.33,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-11",2,2,0,5,"Sean","fKmaHxQe3_oKytly9E1vhA","[]",0,2.4,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-01",0,2,3,3,"Richard","LMGEfmk2Sn6ONgzcsj24cA","[]",1,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-08",0,0,0,8,"Brandon","5MHzFN1oW2hcHgsi3r_q8Q","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-08",0,1,0,2,"Robin","dvUUGCp6TkhVDYOQctXKhQ","[u'5iXUDCm1ANOpFpW7tjdQ1Q', u'rIkxXjBKAeKKSYfLMgocLA']",1,3.0,"user","{u'funny': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-05",1,1,1,3,"Brian","R74jF5nHVkgARINcYA5R3Q","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-04",0,0,0,1,"Carla","P2pVOSII-Sjz5LOfmYKXvA","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-08",0,0,1,3,"Kassi","yHpC65_r9XFpCX24V9EjqQ","[u'ed5PO9jGfdaOjKcE0Kqb1A', u'Rxe-aZSj8YnMUjlJe9O8Vw']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-10",0,0,0,2,"Gary","JPPhzkrT4nvTGXgxJJhdfA","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-05",1,6,1,7,"Andrea","d0sCE2oufgdNtfqmPey28g","[u'nwGOEh_lcl9ChYQSGAnWdQ']",0,4.75,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-02",0,2,0,1,"Brandi","ERN4ktu-XjDYzZCIxOYcTA","[]",0,2.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-05",0,0,0,1,"Steph","iGI3jhtLZWHwxItJTdXsXQ","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-04",0,1,0,4,"SheJoon","68OFjZdvJrbEnN4d2DEFrA","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-12",2,6,1,11,"Mike","hIO9IytOLgGoefBOnASnVg","[u'VKiWDL608wBRQtk05ts59g', u'M9zyD3urANpe6PoCnCJhDg', u'9q5Vb5jD6y1IZshaECvEDA', u'1Bmmwb8V3SfZ1qHLu88Q4g', u'wUKcGkj7JI5LD79A7aacsA', u'r9J1VBAwW8u0FkdRCIMWtQ', u'cbgoX-riB3fTiz1xCfhe9w']",0,4.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-09",0,0,0,2,"Xavier","FF-UO5R189YywM_nJWlQIQ","[]",0,3.0,"user","{u'plain': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-04",1,3,1,3,"Melinda","JHRYKG4gMpXM8QyKrR6Ggw","[u'X96aIwCj2h6vfhw2fG_RbA']",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-08",0,0,0,1,"Mary","ilQ0M2-zoy1QC40j2delsg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-10",0,1,0,5,"Lulu","W2OJViNi3c1FEeM7Oj83Sg","[]",0,2.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2006-08",9,81,19,43,"Victor","5AIUNHUyP1tX8dx7FArLQA","[]",0,3.15,"user","{u'plain': 2, u'writer': 3, u'note': 1, u'hot': 1, u'more': 2, u'cool': 3}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-03",0,0,0,1,"JJ","dIN5xNGQC8I74T-8EIgGyA","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2014-01",0,0,0,2,"Justyn","5jnMdBmvjeqNhLDN78T5Vw","[]",0,2.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-08",0,0,0,2,"Lou","sFM1x88zGxUTzabt2IZ73Q","[]",0,1.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-01",1,1,0,3,"Heather","P4zg9Nas8wEGNE9ouc1ehw","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-12",0,7,2,4,"Jenell","xuACfubC46t7v82GL2DEeQ","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-12",0,11,5,32,"Oakley","2nEfuLuGbafxEUIpQJ7VmA","[]",0,3.94,"user","{u'writer': 1, u'cool': 1}","[]",0,0,0,0,0,0,0,0,0,0,0
"2013-09",0,2,0,3,"Gregg","lwndhXRL9Q3CfwliZnUHwQ","[u'k2u1F6spBGhgk2JtAe97QA', u'VONfPEsY8qUO2LSYFI4yRQ']",0,2.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-09",0,4,0,4,"Brent","D3Pu5GDLxmhpDapueSIWNw","[u'5KwFISX_GfnFUQ0VvaIE1A', u'HOleI3jz1MLNUJ6cc1x0Pw', u'J9SyqyIsWyca5v3Z4GyrJg', u'QScQFZLXFeEJ6numSz-Hsg', u'2Wmv2czdNxppR1v214N-UQ', u'b0a6nLH0c8p5WJy1w7aO6Q', u'ISkNPbDVpm1Rju5aG8d4Qw', u'Z7k2c3J8VSqCHpiqJnEgIg', u'deFVLwiJ0m_LwWteRufwfQ', u'XqDh0QDMoMAaBvJcakze5A', u'-m9X_nuMFM0WoaLDS-1WcA', u'ZO4ypYw9EUBF5lRlnIOwWA', u'DE8hlT6LPGpmk23LYKG9QQ', u'cBJqlNzyoJFak3_XRe2bvw', u'4L6KNUQe2pWYVXf9KkBdsw', u'PbWFRWVS6gtIb3JksKxfXg']",0,2.5,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2009-09",2,4,5,13,"lisa","2dQvXcMRc7K3-fIymxBqAw","[u'pv82zTlB5Txsu2Pusu__FA']",1,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2011-01",0,1,0,1,"Richard","ctL3Rbh2ZWKIeatuS-SuQg","[]",0,4.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2008-12",2,1,0,2,"Michael","24ctiOffwE-4DjElmjproA","[]",0,1.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-07",43,147,23,104,"Rene","SNIYfLgfKkqKqy4USOlQAA","[]",6,3.8,"user","{u'funny': 2, u'cute': 1, u'plain': 5, u'note': 1, u'photos': 3, u'hot': 1, u'more': 1, u'cool': 8}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-07",0,4,1,3,"David","psQ0vHwcpzO_OJ4ggrATrw","[]",0,4.67,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2012-11",1,0,0,1,"Emily","Y75Q1oVM1qtHjw2_68lLvg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
"2010-08",1,0,0,1,"Greg","xZPaLeHeXgA7edlnCz_gwg","[]",0,5.0,"user","{}","[]",0,0,0,0,0,0,0,0,0,0,0
